"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Rissa tridactyla",0.875,0.737588652482269,0.882096069868996,0.891764705882353,0.894086496028244,0.867494824016563,0.922962962962963,0.941558441558441,0.933110367892977,0.932270916334661,0.873767258382643,0.846153846153846,0.935275080906149,0.921370967741935,0.970149253731343,0.811320754716981,0.937639198218263,0.930894308943089,0.910614525139665,0.953846153846154,0.855670103092784,0.898477157360406,0.961038961038961,0.851851851851852,0.808988764044944,0.741071428571429,0.886363636363636,0.904761904761905,0.812154696132597,0.821917808219178,0.919191919191919,0.779069767441861,0.96969696969697,0.962686567164179,0.92,0.867158671586716,0.892397660818713,0.915343915343915,0.909937888198758,0.8544474393531,0.98876404494382,0.779661016949152,0.965217391304348,0.847045191193511,0.847076461769116,0.813953488372093,0.753026634382567,0.911330049261084,0.910987482614743,0.813333333333333,0.92156862745098,0.916666666666667,0.984126984126984,0.875,0.668965517241379,0.808785529715762,0.840490797546012,1,0.731182795698925,0.876142131979695,0.884615384615385,0.898148148148148,0.865771812080537,0.815950920245399,0.969230769230769,0.909090909090909,0.830769230769231,0,0.858407079646018,0.779359430604982,0.862595419847328,0.799065420560748,0.740890688259109,0.783505154639175,0.943262411347518,0.777777777777778,0.709677419354839,0.875706214689266,0.954545454545455,0.879120879120879,0.918367346938775,0.843881856540084,0.708978328173375,0.88627935723115
"Scolopax rusticola",0.753424657534246,0.74630021141649,0.694915254237288,0.691558441558441,0.712990936555891,0.706231454005935,0.754704737183647,0.819639278557114,0.763265306122449,0.803751803751804,0.767908309455587,0.855907780979827,0.876,0.748098055790364,0.856209150326797,0.741935483870968,0.728125,0.710102489019034,0.837837837837838,0.856697819314642,0.807792207792208,0.829896907216495,0.889855072463768,0.877300613496933,0.710344827586207,0.730120481927711,0.841961852861036,0.894736842105263,0.854838709677419,0.869436201780415,0.886889460154242,0.678504672897196,0.95046439628483,0.874901029295329,0.92375366568915,0.80952380952381,0.797323135755258,0.754617414248021,0.674251497005988,0.693950177935943,0.956639566395664,0.656108597285068,0.881235154394299,0.690702087286527,0.657342657342657,0.669333333333333,0.698675496688742,0.847715736040609,0.731123388581952,0.806451612903226,0.780269058295964,0.862686567164179,0.924290220820189,0.86833855799373,0.845238095238095,0.657439446366782,0.779661016949152,0.962382445141066,0.851458885941645,0.72108843537415,0.754954954954955,0.832923832923833,0.754601226993865,0.774011299435028,0.894080996884735,0.880108991825613,0.751662971175166,0.858407079646018,0,0.754237288135593,0.881987577639752,0.663974151857835,0.762557077625571,0.792207792207792,0.891566265060241,0.738938053097345,0.744510978043912,0.83695652173913,0.851703406813627,0.796246648793566,0.863905325443787,0.693233082706767,0.673151750972763,0.696
"Somateria mollissima",0.796909492273731,0.653012048192771,0.695431472081218,0.71326164874552,0.742496050552923,0.675324675324675,0.741065407956844,0.868480725623583,0.87037037037037,0.798425196850394,0.6625,0.799307958477509,0.805429864253394,0.751111111111111,0.955112219451371,0.663768115942029,0.759450171821306,0.6352,0.897435897435897,0.726235741444867,0.743119266055046,0.690909090909091,0.75609756097561,0.843283582089552,0.589205397301349,0.669467787114846,0.786407766990291,0.832298136645963,0.535031847133758,0.842293906810036,0.842900302114804,0.622641509433962,0.969811320754717,0.873858921161826,0.872791519434629,0.653465346534653,0.696356275303644,0.7,0.781209781209781,0.726190476190476,0.948553054662379,0.560330578512397,0.845730027548209,0.600401606425703,0.515,0.598265895953757,0.41025641025641,0.875,0.755569700827498,0.731448763250883,0.865979381443299,0.898916967509025,0.799227799227799,0.685823754789272,0.848920863309353,0.676923076923077,0.824324324324324,0.992337164750958,0.924764890282132,0.708407871198569,0.714285714285714,0.873925501432665,0.740139211136891,0.695945945945946,0.908745247148289,0.896440129449838,0.669211195928753,0.779359430604982,0.754237288135593,0,0.840909090909091,0.579322638146168,0.442105263157895,0.645259938837921,0.912408759124088,0.543147208121827,0.494356659142212,0.832258064516129,0.863945578231293,0.771428571428571,0.828571428571429,0.667215815485997,0.478070175438597,0.75796178343949
"Stercorarius skua",0.914191419141914,0.871698113207547,0.877551020408163,0.882352941176471,0.937275985663082,0.871244635193133,0.947486871717929,0.917525773195876,0.936170212765957,0.929896907216495,0.910204081632653,0.755395683453237,0.938356164383562,0.936410256410256,0.920318725099602,0.815384615384615,0.912037037037037,0.924210526315789,0.901234567901235,0.84070796460177,0.943502824858757,0.888888888888889,0.941605839416058,0.779661016949152,0.852998065764023,0.78743961352657,0.874213836477987,0.930232558139535,0.914634146341463,0.751937984496124,0.933701657458563,0.834862385321101,0.947826086956522,0.960189573459716,0.924812030075188,0.905511811023622,0.94272076372315,0.923636363636364,0.913875598086124,0.903954802259887,1,0.806593406593407,0.971830985915493,0.893617021276596,0.883076923076923,0.85239852398524,0.797979797979798,0.870967741935484,0.939479239971851,0.789473684210526,0.915966386554622,0.952755905511811,0.963302752293578,0.927927927927928,0.734375,0.832432432432432,0.808219178082192,0.963963963963964,0.869822485207101,0.923553719008265,0.890489913544669,0.839195979899497,0.864768683274021,0.73972602739726,0.946902654867257,0.861635220125786,0.810699588477366,0.862595419847328,0.881987577639752,0.840909090909091,0,0.86374695863747,0.773913043478261,0.796610169491526,0.903225806451613,0.795081967213115,0.815699658703072,0.925,0.958762886597938,0.866666666666667,0.953846153846154,0.864332603938731,0.803921568627451,0.906565656565657
"Sterna hirundo",0.693333333333333,0.672597864768683,0.577235772357723,0.546099290780142,0.607926397735315,0.543905635648755,0.617177914110429,0.717687074829932,0.675302245250432,0.621483375959079,0.565438373570521,0.756880733944954,0.67402376910017,0.608490566037736,0.795620437956204,0.617886178861789,0.607681755829904,0.544041450777202,0.75599128540305,0.804878048780488,0.734177215189873,0.719077568134172,0.788018433179724,0.792771084337349,0.511056511056511,0.587301587301587,0.741228070175439,0.786780383795309,0.774403470715835,0.751173708920188,0.799163179916318,0.509615384615385,0.878640776699029,0.776627218934911,0.781395348837209,0.698729582577132,0.584140969162996,0.556080283353011,0.584415584415584,0.526881720430108,0.882096069868996,0.465425531914894,0.835294117647059,0.483814523184602,0.446673706441394,0.513706793802145,0.497835497835498,0.739130434782609,0.619324796274738,0.697674418604651,0.652336448598131,0.863207547169811,0.862068965517241,0.813725490196078,0.835294117647059,0.51424287856072,0.765237020316027,0.955882352941176,0.84549356223176,0.579446640316206,0.605590062111801,0.725806451612903,0.674740484429066,0.652370203160271,0.84390243902439,0.798245614035088,0.548148148148148,0.799065420560748,0.663974151857835,0.579322638146168,0.86374695863747,0,0.586337760910816,0.611814345991561,0.847980997624703,0.523105360443623,0.488135593220339,0.768052516411379,0.772108843537415,0.753246753246753,0.873536299765808,0.482758620689655,0.582089552238806,0.603305785123967
"Sterna paradisaea",0.789976133651551,0.664041994750656,0.694793536804309,0.706106870229008,0.771103896103896,0.687285223367698,0.790200138026225,0.862407862407862,0.849246231155779,0.820299500831947,0.696369636963696,0.756862745098039,0.808823529411765,0.796516956920257,0.956403269754768,0.646302250803859,0.748175182481752,0.675126903553299,0.920863309352518,0.729257641921397,0.74061433447099,0.695945945945946,0.723320158102767,0.829059829059829,0.63349131121643,0.659442724458204,0.789090909090909,0.868055555555556,0.607142857142857,0.812244897959184,0.872053872053872,0.598194130925508,0.965367965367965,0.909479077711358,0.887550200803213,0.654054054054054,0.754716981132076,0.738738738738739,0.787348586810229,0.753191489361702,0.92057761732852,0.600700525394046,0.829787234042553,0.656964656964657,0.592689295039164,0.617021276595745,0.4453125,0.894039735099338,0.795705920624593,0.726907630522088,0.88135593220339,0.901234567901235,0.804444444444445,0.665198237885463,0.819672131147541,0.646090534979424,0.824427480916031,0.982378854625551,0.873684210526316,0.765682656826568,0.736501079913607,0.873015873015873,0.727959697732997,0.687022900763359,0.895196506550218,0.890909090909091,0.693593314763231,0.740890688259109,0.762557077625571,0.442105263157895,0.773913043478261,0.586337760910816,0,0.617747440273038,0.883333333333333,0.594444444444445,0.525672371638142,0.804347826086957,0.872235872235872,0.750889679715302,0.878048780487805,0.664921465968586,0.56872037914692,0.786343612334802
"Sternula albifrons",0.737704918032787,0.725609756097561,0.686507936507937,0.660297239915074,0.825275657336726,0.716446124763705,0.849570200573066,0.76271186440678,0.756521739130435,0.806569343065694,0.732368896925859,0.811881188118812,0.797183098591549,0.820809248554913,0.89171974522293,0.596899224806202,0.753535353535354,0.739776951672863,0.831111111111111,0.704545454545455,0.716666666666667,0.753086419753086,0.81,0.701657458563536,0.66551724137931,0.525925925925926,0.657657657657658,0.736170212765958,0.806167400881057,0.604166666666667,0.80327868852459,0.533333333333333,0.853932584269663,0.910554561717352,0.846938775510204,0.766561514195583,0.815760266370699,0.745513866231648,0.765217391304348,0.683453237410072,0.928571428571429,0.671814671814672,0.891304347826087,0.764576457645765,0.727910238429172,0.705785123966942,0.642701525054466,0.70281124497992,0.847708894878706,0.591836734693878,0.694352159468439,0.831578947368421,0.872093023255814,0.758620689655172,0.780104712041885,0.662817551963049,0.69377990430622,0.954022988505747,0.879310344827586,0.79631425800194,0.707317073170732,0.755725190839695,0.709302325581395,0.492822966507177,0.886363636363636,0.846846846846847,0.57516339869281,0.783505154639175,0.792207792207792,0.645259938837921,0.796610169491526,0.611814345991561,0.617747440273038,0,0.828877005347594,0.570032573289902,0.550561797752809,0.677130044843049,0.790960451977401,0.657894736842105,0.803108808290155,0.638461538461538,0.663956639566396,0.789473684210526
"Tachybaptus ruficollis",0.87220447284345,0.927272727272727,0.858093126385809,0.837320574162679,0.911190053285968,0.882352941176471,0.907669396872673,0.833887043189369,0.86986301369863,0.878787878787879,0.884,0.892617449664429,0.900662251655629,0.882233502538071,0.862068965517241,0.873170731707317,0.855203619909502,0.876288659793814,0.802325581395349,0.869918699186992,0.925133689839572,0.831578947368421,0.904761904761905,0.890625,0.882352941176471,0.84331797235023,0.905325443786982,0.89010989010989,0.96551724137931,0.841726618705036,0.81151832460733,0.851632047477745,0.872,0.928638497652582,0.846153846153846,0.916666666666667,0.908018867924528,0.846428571428572,0.8712715855573,0.785714285714286,0.988304093567251,0.853763440860215,0.946188340807175,0.892523364485981,0.890909090909091,0.880434782608696,0.896551724137931,0.806122448979592,0.916142557651992,0.832167832167832,0.838709677419355,0.854014598540146,0.899159663865546,0.933884297520661,0.884057971014493,0.857894736842105,0.82051282051282,0.966942148760331,0.955307262569832,0.905930470347648,0.865546218487395,0.875598086124402,0.862542955326461,0.769230769230769,0.804878048780488,0.905325443786982,0.83399209486166,0.943262411347518,0.891566265060241,0.912408759124088,0.903225806451613,0.847980997624703,0.883333333333333,0.828877005347594,0,0.834645669291339,0.867986798679868,0.858823529411765,0.880398671096346,0.851428571428571,0.857142857142857,0.854389721627409,0.936708860759494,0.882793017456359
"Tadorna tadorna",0.736720554272517,0.721518987341772,0.576182136602452,0.587360594795539,0.73354735152488,0.567114093959731,0.758031442241969,0.729216152019002,0.694174757281553,0.67479674796748,0.651612903225806,0.71003717472119,0.772511848341232,0.726696832579186,0.826771653543307,0.606153846153846,0.676156583629893,0.64297520661157,0.767123287671233,0.68724279835391,0.687296416938111,0.651612903225806,0.842696629213483,0.758064516129032,0.554868624420402,0.543026706231454,0.72318339100346,0.754966887417219,0.80952380952381,0.722007722007722,0.794212218649518,0.544857768052516,0.885714285714286,0.863291139240506,0.787072243346008,0.744791666666667,0.704545454545455,0.635294117647059,0.669749009247028,0.586776859504132,0.958762886597938,0.511111111111111,0.895043731778426,0.639344262295082,0.582051282051282,0.613095238095238,0.505703422053232,0.734177215189873,0.764023210831722,0.627376425855513,0.641304347826087,0.836575875486381,0.849372384937239,0.767634854771784,0.782945736434109,0.56,0.710144927536232,0.95850622406639,0.826086956521739,0.695810564663024,0.647798742138365,0.726443768996961,0.673965936739659,0.565217391304348,0.82716049382716,0.833910034602076,0.522788203753351,0.777777777777778,0.738938053097345,0.543147208121827,0.795081967213115,0.523105360443623,0.594444444444445,0.570032573289902,0.834645669291339,0,0.513002364066194,0.724137931034483,0.795724465558195,0.68135593220339,0.807692307692308,0.546848381601363,0.587155963302752,0.683297180043384
"Thalasseus sandvicensis",0.734439834024896,0.644144144144144,0.593548387096774,0.587734241908007,0.68030888030888,0.578294573643411,0.724867724867725,0.782978723404255,0.75704989154013,0.728915662650602,0.608370702541106,0.710691823899371,0.779193205944798,0.679376083188908,0.827906976744186,0.631016042780749,0.672667757774141,0.666666666666667,0.818181818181818,0.773972602739726,0.758426966292135,0.710306406685237,0.835443037974684,0.737373737373737,0.520114942528736,0.533678756476684,0.751479289940828,0.772079772079772,0.760932944606414,0.688311688311688,0.811111111111111,0.490118577075099,0.91156462585034,0.823338735818476,0.814102564102564,0.676674364896074,0.712881022615536,0.662551440329218,0.687344913151365,0.639774859287054,0.958823529411765,0.520504731861199,0.86734693877551,0.59609756097561,0.551266586248492,0.539528432732316,0.485217391304348,0.726027397260274,0.72,0.653846153846154,0.673860911270983,0.843137254901961,0.909722222222222,0.76551724137931,0.765472312703583,0.551912568306011,0.68,0.958620689655172,0.850574712643678,0.6512641673932,0.673003802281369,0.724867724867725,0.626086956521739,0.612307692307692,0.89041095890411,0.840236686390533,0.530805687203791,0.709677419354839,0.744510978043912,0.494356659142212,0.815699658703072,0.488135593220339,0.525672371638142,0.550561797752809,0.867986798679868,0.513002364066194,0,0.76401179941003,0.8,0.738372093023256,0.851132686084142,0.544025157232704,0.529896907216495,0.688980432543769
"Tringa erythropus",0.753581661891118,0.787781350482315,0.765913757700205,0.722466960352423,0.857142857142857,0.77734375,0.885424220449601,0.744807121661721,0.76219512195122,0.879472693032015,0.83955223880597,0.945945945945946,0.887573964497042,0.860920666013712,0.878787878787879,0.767634854771784,0.803347280334728,0.82341650671785,0.894230769230769,0.836477987421384,0.811659192825112,0.876106194690266,0.890710382513661,0.75609756097561,0.730017761989343,0.74703557312253,0.707317073170732,0.651376146788991,0.866666666666667,0.737142857142857,0.718061674008811,0.705093833780161,0.850931677018633,0.916439600363306,0.94413407821229,0.86,0.889140271493213,0.802013422818792,0.786032689450223,0.765,0.91304347826087,0.800399201596806,0.853281853281853,0.858744394618834,0.839080459770115,0.833333333333333,0.805429864253394,0.75,0.874573960463531,0.798882681564246,0.78169014084507,0.745664739884393,0.883870967741935,0.834394904458599,0.885057471264368,0.783653846153846,0.75,0.923566878980892,0.962790697674418,0.846153846153846,0.66412213740458,0.828571428571429,0.804281345565749,0.6875,0.937106918238994,0.873170731707317,0.716262975778547,0.875706214689266,0.83695652173913,0.832258064516129,0.925,0.768052516411379,0.804347826086957,0.677130044843049,0.858823529411765,0.724137931034483,0.76401179941003,0,0.70326409495549,0.62085308056872,0.715909090909091,0.705765407554672,0.806818181818182,0.837708830548926
"Tringa glareola",0.65,0.846153846153846,0.74757281553398,0.702564102564103,0.774168600154679,0.769828926905132,0.79205298013245,0.628205128205128,0.708061002178649,0.836858006042296,0.75712143928036,0.949367088607595,0.85501066098081,0.770833333333333,0.733644859813084,0.833333333333333,0.727422003284072,0.794478527607362,0.846607669616519,0.951724137931034,0.915254237288136,0.899159663865546,0.89171974522293,0.891525423728813,0.665706051873199,0.828125,0.726190476190476,0.627507163323782,0.92375366568915,0.830065359477124,0.675977653631285,0.718253968253968,0.876712328767123,0.800324675324675,0.941935483870968,0.883990719257541,0.810837438423645,0.694635488308116,0.659203980099502,0.740112994350282,0.923076923076923,0.835443037974684,0.841025641025641,0.804496578690127,0.84764207980653,0.80528511821975,0.842931937172775,0.785123966942149,0.765957446808511,0.87741935483871,0.749397590361446,0.828947368421053,0.944055944055944,0.888888888888889,0.947540983606557,0.802559414990859,0.808049535603715,0.888888888888889,1,0.736244541484716,0.576335877862595,0.867021276595745,0.816593886462882,0.820433436532508,0.896551724137931,0.767857142857143,0.771428571428571,0.954545454545455,0.851703406813627,0.863945578231293,0.958762886597938,0.772108843537415,0.872235872235872,0.790960451977401,0.880398671096346,0.795724465558195,0.8,0.70326409495549,0,0.725146198830409,0.726384364820847,0.659305993690852,0.87991718426501,0.723426212590299
"Tringa nebularia",0.728813559322034,0.765822784810127,0.731707317073171,0.699346405228758,0.837189374464439,0.760154738878143,0.871387283236994,0.736842105263158,0.75975975975976,0.869402985074627,0.811460258780037,0.863157894736842,0.900874635568513,0.842105263157895,0.834437086092715,0.707317073170732,0.79296066252588,0.787072243346008,0.84037558685446,0.780487804878049,0.807017543859649,0.818181818181818,0.893617021276596,0.775147928994083,0.725352112676056,0.697674418604651,0.714285714285714,0.650224215246637,0.869767441860465,0.722222222222222,0.767241379310345,0.64021164021164,0.927710843373494,0.91500904159132,0.934782608695652,0.842622950819672,0.880764904386952,0.777038269550749,0.766961651917404,0.728395061728395,0.933962264150943,0.762845849802372,0.878787878787879,0.826086956521739,0.808844507845934,0.784148397976391,0.78076062639821,0.755274261603376,0.857336956521739,0.695652173913043,0.757785467128028,0.730337078651685,0.875,0.753086419753086,0.843575418994413,0.724465558194774,0.725888324873097,0.876543209876543,0.945454545454546,0.831207065750736,0.673366834170854,0.808,0.783132530120482,0.604060913705584,0.841463414634146,0.80952380952381,0.693877551020408,0.879120879120879,0.796246648793566,0.771428571428571,0.866666666666667,0.753246753246753,0.750889679715302,0.657894736842105,0.851428571428571,0.68135593220339,0.738372093023256,0.62085308056872,0.725146198830409,0,0.723756906077348,0.696850393700787,0.798319327731092,0.788849347568209
"Tringa ochropus",0.749216300940439,0.829181494661922,0.864332603938731,0.816037735849057,0.899293286219081,0.858921161825726,0.911045218680504,0.811074918566775,0.845637583892617,0.888223552894212,0.877470355731225,0.896774193548387,0.902597402597403,0.886982845610494,0.872659176029962,0.819905213270142,0.857142857142857,0.877800407331976,0.853932584269663,0.953488372093023,0.865284974093264,0.846938775510204,0.934640522875817,0.835820895522388,0.857410881801126,0.856502242152466,0.771428571428571,0.74468085106383,0.866666666666667,0.779310344827586,0.786802030456853,0.807580174927114,0.893129770992366,0.930905695611578,0.919463087248322,0.911111111111111,0.92271662763466,0.851590106007067,0.835147744945568,0.8,0.932203389830508,0.859872611464968,0.930131004366812,0.883990719257541,0.885885885885886,0.863799283154122,0.854368932038835,0.841584158415842,0.909533750869868,0.852348993288591,0.84251968503937,0.748251748251748,0.92,0.826771653543307,0.916666666666667,0.829015544041451,0.802469135802469,0.937007874015748,0.989189189189189,0.902439024390244,0.790633608815427,0.888372093023256,0.865319865319865,0.777777777777778,0.937984496124031,0.862857142857143,0.845559845559846,0.918367346938775,0.863905325443787,0.828571428571429,0.953846153846154,0.873536299765808,0.878048780487805,0.803108808290155,0.857142857142857,0.807692307692308,0.851132686084142,0.715909090909091,0.726384364820847,0.723756906077348,0,0.830866807610994,0.850931677018633,0.858910891089109
"Tringa totanus",0.637770897832817,0.684210526315789,0.558673469387755,0.525965379494008,0.598355037697053,0.520395550061805,0.653937947494033,0.675078864353312,0.6544,0.705314009661836,0.6062424969988,0.775933609958506,0.77007874015748,0.611532625189681,0.771043771043771,0.602230483271375,0.641290322580645,0.616136919315403,0.821782178217822,0.815789473684211,0.761538461538461,0.755258126195029,0.854166666666667,0.783080260303688,0.395348837209302,0.556363636363636,0.693227091633466,0.685436893203883,0.854043392504931,0.724576271186441,0.759541984732824,0.423880597014925,0.877729257641921,0.776824034334764,0.831932773109244,0.785594639865997,0.664690939881456,0.567749160134378,0.536082474226804,0.57819225251076,0.928571428571429,0.473684210526316,0.823741007194245,0.569386038687973,0.550855991943605,0.52090395480226,0.57510148849797,0.712665406427221,0.617913832199547,0.718487394957983,0.545611015490534,0.838297872340426,0.893805309734513,0.845814977973568,0.830148619957537,0.50070126227209,0.742331288343558,0.933920704845815,0.8515625,0.572845156369184,0.542028985507246,0.712177121771218,0.631410256410256,0.664621676891616,0.881578947368421,0.812749003984064,0.535836177474403,0.843881856540084,0.693233082706767,0.667215815485997,0.864332603938731,0.482758620689655,0.664921465968586,0.638461538461538,0.854389721627409,0.546848381601363,0.544025157232704,0.705765407554672,0.659305993690852,0.696850393700787,0.830866807610994,0,0.62095531587057,0.533039647577092
"Uria aalge",0.777777777777778,0.422319474835886,0.696682464454976,0.703333333333333,0.700305810397553,0.644376899696049,0.736393442622951,0.855072463768116,0.827004219409283,0.799113737075332,0.730205278592375,0.794561933534743,0.838842975206612,0.778920308483291,0.941309255079007,0.617571059431524,0.756410256410256,0.68215892053973,0.898305084745763,0.783606557377049,0.70189701897019,0.763440860215054,0.817629179331307,0.8,0.55148095909732,0.62406015037594,0.823361823361823,0.873626373626374,0.606741573033708,0.819314641744548,0.88739946380697,0.560693641618497,0.96742671009772,0.895749799518845,0.901538461538462,0.775784753363229,0.697087378640777,0.754716981132076,0.746031746031746,0.728937728937729,0.96600566572238,0.517774343122102,0.846913580246914,0.59344894026975,0.536817102137767,0.528610354223433,0.421768707482993,0.80952380952381,0.724736515809052,0.747692307692308,0.813953488372093,0.893416927899687,0.853820598006644,0.782178217821782,0.7625,0.612099644128114,0.798816568047337,0.986798679867987,0.722991689750693,0.672413793103448,0.769944341372913,0.851662404092072,0.758985200845666,0.715976331360947,0.940983606557377,0.886039886039886,0.68735632183908,0.708978328173375,0.673151750972763,0.478070175438597,0.803921568627451,0.582089552238806,0.56872037914692,0.663956639566396,0.936708860759494,0.587155963302752,0.529896907216495,0.806818181818182,0.87991718426501,0.798319327731092,0.850931677018633,0.62095531587057,0,0.717479674796748
"Vanellus vanellus",0.692150866462793,0.779427359490986,0.606791778373548,0.56353591160221,0.442586399108138,0.601398601398601,0.514669318746892,0.717234262125903,0.7125,0.681857265692175,0.575342465753425,0.8531211750306,0.777319587628866,0.473684210526316,0.765339074273412,0.777777777777778,0.643243243243243,0.65654813529922,0.830952380952381,0.888748419721871,0.819883040935673,0.822843822843823,0.894478527607362,0.881909547738694,0.568200836820084,0.753672316384181,0.84468339307049,0.823529411764706,0.912114014251781,0.84634448574969,0.80209545983702,0.611940298507463,0.901639344262295,0.645701096364685,0.879161528976572,0.815450643776824,0.627968337730871,0.600977198697068,0.442145593869732,0.581395348837209,0.933253873659118,0.548102383053839,0.892255892255892,0.531496062992126,0.546686746987952,0.560655737704918,0.664804469273743,0.814814814814815,0.461648404001906,0.842170160295931,0.65938864628821,0.875776397515528,0.93138500635324,0.918884664131812,0.883374689826303,0.572519083969466,0.83252427184466,0.94169835234474,0.886658795749705,0.500607533414338,0.658536585365854,0.787913340935006,0.645464025026069,0.808252427184466,0.916561314791403,0.842293906810036,0.667752442996743,0.88627935723115,0.696,0.75796178343949,0.906565656565657,0.603305785123967,0.786343612334802,0.789473684210526,0.882793017456359,0.683297180043384,0.688980432543769,0.837708830548926,0.723426212590299,0.788849347568209,0.858910891089109,0.533039647577092,0.717479674796748,0
