iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
LV063,SE027,1,Alca torda,24.2333,57.3333,40000,19.3333,59.4167,9100
IT175,UK084,1,Alca torda,8.1833,40.5667,8439,-4.4755,51.6696,33294
EE030,SE027,1,Alca torda,24.5666,58.15,12960,19.3333,59.4167,9100
FR016,UK084,1,Alca torda,-2.4667,47.5,4500,-4.4755,51.6696,33294
DK079,LV060,1,Alca torda,15.1833,55.3167,1257,20.9666,56.2333,10000
ES037,UK084,1,Alca torda,-1.7833,43.3667,525,-4.4755,51.6696,33294
NL002,NL013,1,Alca torda,4.9,53.1333,1600,4.7667,52.9167,6000
IE079,UK084,1,Alca torda,-9.5833,52,10329,-4.4755,51.6696,33294
LT002,SE064,1,Alca torda,20.85,55.6333,77000,17.9666,58.9166,40100
DK079,EE049,1,Alca torda,15.1833,55.3167,1257,21.85,57.8166,206640
PL009,SE064,1,Alca torda,17.2667,54.6833,18247,17.9666,58.9166,40100
UK084,UK198,1,Alca torda,-4.4755,51.6696,33294,-5.9293,56.3743,29094
SE064,SE073,1,Alca torda,17.9666,58.9166,40100,15.15,56.1333,59300
UK074,UK084,1,Alca torda,1.3755,51.3073,2601,-4.4755,51.6696,33294
LV061,SE064,1,Alca torda,21.05,56.8333,10100,17.9666,58.9166,40100
IE005,UK084,1,Alca torda,-7.5333,55.1167,9000,-4.4755,51.6696,33294
FI047,SE064,1,Alca torda,21.3667,62.1667,1093,17.9666,58.9166,40100
NL002,UK227,1,Alca torda,4.9,53.1333,1600,-5.5115,57.9613,131
FI077,SE064,1,Alca torda,25.6667,60.1667,22570,17.9666,58.9166,40100
NL024,UK084,1,Alca torda,4.25,51.7667,10900,-4.4755,51.6696,33294
FI073,SE027,1,Alca torda,27.7167,60.5167,195,19.3333,59.4167,9100
ES260,UK044,1,Alca torda,-6.65,37.3667,56500,-2.9781,54.104,36859
FI083,SE064,1,Alca torda,21.6,61.5333,15441,17.9666,58.9166,40100
IE096,UK084,1,Alca torda,-6.8,52.2167,958,-4.4755,51.6696,33294
FR015,UK084,1,Alca torda,-2.3167,48.6667,2070,-4.4755,51.6696,33294
FR051,UK227,1,Alca torda,1.7,50.2667,5550,-5.5115,57.9613,131
DK079,SE039,1,Alca torda,15.1833,55.3167,1257,17,58.3667,5690
FR062,UK227,1,Alca torda,1.5667,50.5333,5050,-5.5115,57.9613,131
UK006,UK044,1,Alca torda,1.7025,52.3838,468,-2.9781,54.104,36859
IE117,UK084,1,Alca torda,-6.0167,53.6,1,-4.4755,51.6696,33294
NL013,UK018,1,Alca torda,4.7667,52.9167,6000,-3.2693,54.1731,6756
IE010,UK227,1,Alca torda,-7.9667,55.2167,176,-5.5115,57.9613,131
DK079,DK082,1,Alca torda,15.1833,55.3167,1257,11.95,54.6333,1710
UK084,UK164,1,Alca torda,-4.4755,51.6696,33294,-4.4405,55.8783,56
