iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
NL068,NL106,1,Ardea cinerea,4.85,52.5667,2040,5.2667,51.5667,1150
DE022,NL107,1,Ardea cinerea,10.8666,53.9833,800,6.1333,52.4,11780
FR014,NL068,1,Ardea cinerea,-2.7667,47.5667,18800,4.85,52.5667,2040
DK023,NL107,1,Ardea cinerea,8.25,56.75,5490,6.1333,52.4,11780
NL076,NL080,1,Ardea cinerea,4.7833,52.15,2000,5.0667,51.8667,610
DE022,DE043,1,Ardea cinerea,10.8666,53.9833,800,11.6166,53.7833,74800
NL071,NL072,1,Ardea cinerea,4.9333,52.45,1960,4.8667,52.45,750
DK023,FR030,1,Ardea cinerea,8.25,56.75,5490,-1.5,47.3,2700
NL038,NL106,1,Ardea cinerea,5.25,52.5333,69700,5.2667,51.5667,1150
DE055,DK008,1,Ardea cinerea,14.1666,53.6333,31370,9.1667,57.0333,1660
NL068,NL085,1,Ardea cinerea,4.85,52.5667,2040,6.6667,52.4833,1030
DE371,ES191,1,Ardea cinerea,10.9166,53.0333,4851,-2.75,40.5,38500
NL029,NL068,1,Ardea cinerea,4.2,51.5,1175,4.85,52.5667,2040
DE205,DE401,1,Ardea cinerea,14.5333,51.3166,35000,13.7833,51.8,10002
NL068,UK051,1,Ardea cinerea,4.85,52.5667,2040,0.17816,52.4586,2490
DE401,DE480,1,Ardea cinerea,13.7833,51.8,10002,12.1666,50.5666,383
FR066,NL068,1,Ardea cinerea,4.0333,50.0167,22400,4.85,52.5667,2040
DE022,FR135,1,Ardea cinerea,10.8666,53.9833,800,2.2333,47.7,7750
BE011,NL068,1,Ardea cinerea,4.25,51.3167,7570,4.85,52.5667,2040
DK008,DK022,1,Ardea cinerea,9.1667,57.0333,1660,8.6167,57.1167,5110
ES280,NL071,1,Ardea cinerea,-5.5,38.8333,109800,4.9333,52.45,1960
DE022,DE168,1,Ardea cinerea,10.8666,53.9833,800,8.76666,51.8666,11591
DE339,NL071,1,Ardea cinerea,7.1,52.2666,797,4.9333,52.45,1960
DE158,DE304,1,Ardea cinerea,8.76666,52.3166,3587,12.9,54.4333,203810
NL071,NL094,1,Ardea cinerea,4.9333,52.45,1960,5.8333,52.1667,91800
DK038,NL054,1,Ardea cinerea,8.2333,56.35,10890,5.8667,53.2167,600
NL071,UK061,1,Ardea cinerea,4.9333,52.45,1960,-4.8778,50.2155,12362
DK037,DK038,1,Ardea cinerea,8.6833,55.9167,4760,8.2333,56.35,10890
NL070,NL072,1,Ardea cinerea,4.8333,52.5167,1940,4.8667,52.45,750
DK038,NL094,1,Ardea cinerea,8.2333,56.35,10890,5.8333,52.1667,91800
BE031,NL071,1,Ardea cinerea,4.6,50.7167,1334,4.9333,52.45,1960
DE067,DK038,1,Ardea cinerea,11.3,52.9,7006,8.2333,56.35,10890
FR123,NL071,1,Ardea cinerea,1.2167,46.75,22000,4.9333,52.45,1960
DE160,DK038,1,Ardea cinerea,6.4,51.7666,48295,8.2333,56.35,10890
BE008,NL071,1,Ardea cinerea,3.6833,51.0667,213,4.9333,52.45,1960
DK038,FR135,1,Ardea cinerea,8.2333,56.35,10890,2.2333,47.7,7750
FR051,NL077,1,Ardea cinerea,1.7,50.2667,5550,4.7833,52.05,1650
DK038,NL075,1,Ardea cinerea,8.2333,56.35,10890,5.4333,52.2333,1460
NL077,NL078,1,Ardea cinerea,4.7833,52.05,1650,5,51.95,140
BE004,UK051,1,Ardea cinerea,3.1833,51.35,230,0.17816,52.4586,2490
BE011,NL024,1,Ardea cinerea,4.25,51.3167,7570,4.25,51.7667,10900
DE243,DK023,1,Ardea cinerea,9.66666,49.4,2391,8.25,56.75,5490
NL027,NL068,1,Ardea cinerea,4,51.75,13900,4.85,52.5667,2040
DK023,DK048,1,Ardea cinerea,8.25,56.75,5490,9,55.7333,630
DE330,NL019,1,Ardea cinerea,5.08333,53.4333,1900,4.7,52.8167,600
DE239,DK023,1,Ardea cinerea,9,48.1666,104772,8.25,56.75,5490
NL016,NL038,1,Ardea cinerea,6.5667,53.4333,4600,5.25,52.5333,69700
DK023,DK087,1,Ardea cinerea,8.25,56.75,5490,11.5167,54.7667,3810
NL024,NL079,1,Ardea cinerea,4.25,51.7667,10900,4.8,51.9,180
DK023,NO044,1,Ardea cinerea,8.25,56.75,5490,5.5667,58.8167,13500
DE154,NL077,1,Ardea cinerea,6.21666,51.2166,10736,4.7833,52.05,1650
DE317,DK023,1,Ardea cinerea,12.7,54.05,67280,8.25,56.75,5490
ES296,NL068,1,Ardea cinerea,-5.8333,39.5,108500,4.85,52.5667,2040
DK008,FR139,1,Ardea cinerea,9.1667,57.0333,1660,4.75,47.5667,6800
NL082,NL088,1,Ardea cinerea,6.4,53.0167,3830,5.6333,51.3833,1630
DK008,FR119,1,Ardea cinerea,9.1667,57.0333,1660,1.4167,47.6167,22200
NL039,NL082,1,Ardea cinerea,5.75,52.6,3900,6.4,53.0167,3830
DK008,DK024,1,Ardea cinerea,9.1667,57.0333,1660,9.3333,56.55,4260
BE015,NL038,1,Ardea cinerea,4.5167,51.0167,2263,5.25,52.5333,69700
DK008,DK053,1,Ardea cinerea,9.1667,57.0333,1660,8.4,55.4333,4370
BE033,NL055,1,Ardea cinerea,4.9167,50.25,7700,5.9167,53.1167,2500
DK008,DK044,1,Ardea cinerea,9.1667,57.0333,1660,9.55,55.8667,1050
NL068,NL105,1,Ardea cinerea,4.85,52.5667,2040,4.3667,51.4333,5800
DK008,NL016,1,Ardea cinerea,9.1667,57.0333,1660,6.5667,53.4333,4600
NL017,NL096,1,Ardea cinerea,7.1333,53.2833,6400,5.1,51.65,4090
BE040,DK008,1,Ardea cinerea,5.65,50.4,41638,9.1667,57.0333,1660
NL058,NL060,1,Ardea cinerea,5.7667,53.0167,1670,5.6833,53,460
DK019,DK029,1,Ardea cinerea,8.7833,57,460,8.8333,56.5,830
NL017,NL107,1,Ardea cinerea,7.1333,53.2833,6400,6.1333,52.4,11780
DK019,NL043,1,Ardea cinerea,8.7833,57,460,5.5833,52.35,2750
BE007,NL055,1,Ardea cinerea,3.6667,51.25,780,5.9167,53.1167,2500
DE049,DE306,1,Ardea cinerea,12.2833,53.5333,45850,11.9833,53.95,11490
NL014,NL054,1,Ardea cinerea,5.75,53.3333,9310,5.8667,53.2167,600
DK038,FR041,1,Ardea cinerea,8.2333,56.35,10890,0.85,48.5167,50850
NL016,NL040,1,Ardea cinerea,6.5667,53.4333,4600,5.9667,52.6333,2180
DK033,DK038,1,Ardea cinerea,9.5833,56.1,970,8.2333,56.35,10890
DE079,NL045,1,Ardea cinerea,6.91666,52.6333,1166,5.3167,52.2833,1340
DK038,NL042,1,Ardea cinerea,8.2333,56.35,10890,5.6667,52.3833,3390
BE045,NL040,1,Ardea cinerea,5.7667,50.0833,34678,5.9667,52.6333,2180
DK038,NO044,1,Ardea cinerea,8.2333,56.35,10890,5.5667,58.8167,13500
NL052,NL055,1,Ardea cinerea,6.4333,53.1833,1450,5.9167,53.1167,2500
DK019,NL076,1,Ardea cinerea,8.7833,57,460,4.7833,52.15,2000
NL017,NL080,1,Ardea cinerea,7.1333,53.2833,6400,5.0667,51.8667,610
DK017,DK021,1,Ardea cinerea,8.4167,56.95,1430,8.5,56.8667,750
NL050,NL065,1,Ardea cinerea,5.5333,51.9,5940,6.05,52.7,9400
DK028,ES144,1,Ardea cinerea,8.3333,56.6667,13570,0.6667,41.5,18000
FR060,NL070,1,Ardea cinerea,1.6,50.25,18200,4.8333,52.5167,1940
DE021,DE371,1,Ardea cinerea,10.75,54.0333,2050,10.9166,53.0333,4851
NL020,NL070,1,Ardea cinerea,3.5833,51.7167,107000,4.8333,52.5167,1940
DE021,DK028,1,Ardea cinerea,10.75,54.0333,2050,8.3333,56.6667,13570
NL014,NL082,1,Ardea cinerea,5.75,53.3333,9310,6.4,53.0167,3830
DK028,NL013,1,Ardea cinerea,8.3333,56.6667,13570,4.7667,52.9167,6000
DE058,NL044,1,Ardea cinerea,8.16666,53.55,235071,5.2,52.3167,2670
DE371,FR110,1,Ardea cinerea,10.9166,53.0333,4851,-0.0667,46.8333,12400
NL041,NL053,1,Ardea cinerea,5.85,52.5,640,6.6833,53.1333,2100
DE079,DK028,1,Ardea cinerea,6.91666,52.6333,1166,8.3333,56.6667,13570
DE417,NL065,1,Ardea cinerea,6.53333,50.8833,1549,6.05,52.7,9400
DK041,NL055,1,Ardea cinerea,8.15,56.1833,6910,5.9167,53.1167,2500
NL022,NL024,1,Ardea cinerea,4.05,51.9,1500,4.25,51.7667,10900
DK028,FR062,1,Ardea cinerea,8.3333,56.6667,13570,1.5667,50.5333,5050
NL045,NL073,1,Ardea cinerea,5.3167,52.2833,1340,5.0833,52.2167,7040
DK028,FR055,1,Ardea cinerea,8.3333,56.6667,13570,3.3833,49.5667,19300
NL044,PT002,1,Ardea cinerea,5.2,52.3167,2670,-8.1333,41.8666,62922
DK028,NL084,1,Ardea cinerea,8.3333,56.6667,13570,7.0333,52.6833,2200
DE091,DE331,1,Ardea cinerea,7.25,53.4833,2625,7,53.3333,5052
DK025,DK028,1,Ardea cinerea,8.5833,56.75,510,8.3333,56.6667,13570
NL052,NL082,1,Ardea cinerea,6.4333,53.1833,1450,6.4,53.0167,3830
DE370,DK038,1,Ardea cinerea,8.98333,52.9,3251,8.2333,56.35,10890
BE016,BE024,1,Ardea cinerea,4.6,50.7833,1250,5.8333,51.15,2653
DK028,NL020,1,Ardea cinerea,8.3333,56.6667,13570,3.5833,51.7167,107000
DE351,NL038,1,Ardea cinerea,8.65,52.7,2036,5.25,52.5333,69700
DK041,NL034,1,Ardea cinerea,8.15,56.1833,6910,5.45,52.75,109000
NL024,NL027,1,Ardea cinerea,4.25,51.7667,10900,4,51.75,13900
DK028,NL034,1,Ardea cinerea,8.3333,56.6667,13570,5.45,52.75,109000
NL040,NL083,1,Ardea cinerea,5.9667,52.6333,2180,6.3833,52.8167,3800
DK017,DK114,1,Ardea cinerea,8.4167,56.95,1430,8.5667,56.95,400
NL034,NL082,1,Ardea cinerea,5.45,52.75,109000,6.4,53.0167,3830
DK013,DK041,1,Ardea cinerea,9,57.05,4870,8.15,56.1833,6910
NL080,NL082,1,Ardea cinerea,5.0667,51.8667,610,6.4,53.0167,3830
BE038,DK013,1,Ardea cinerea,5.4,50.0833,16700,9,57.05,4870
NL055,NL073,1,Ardea cinerea,5.9167,53.1167,2500,5.0833,52.2167,7040
DE306,NL025,1,Ardea cinerea,11.9833,53.95,11490,4.5,51.7,4300
DE331,NL107,1,Ardea cinerea,7,53.3333,5052,6.1333,52.4,11780
DK025,DK033,1,Ardea cinerea,8.5833,56.75,510,9.5833,56.1,970
NL001,NL063,1,Ardea cinerea,5.3833,53.3,272100,5.9167,52.85,1920
DE121,DE137,1,Ardea cinerea,12.05,52,6207,12.6666,52.4666,41874
NL071,UK038,1,Ardea cinerea,4.9333,52.45,1960,-0.9453,53.8633,1088
BE019,DE121,1,Ardea cinerea,5.1833,51.2833,5400,12.05,52,6207
NL082,NL096,1,Ardea cinerea,6.4,53.0167,3830,5.1,51.65,4090
DE131,DE134,1,Ardea cinerea,11.7,51.75,385,11.0666,51.7,16988
FR062,NL071,1,Ardea cinerea,1.5667,50.5333,5050,4.9333,52.45,1960
DK041,NL020,1,Ardea cinerea,8.15,56.1833,6910,3.5833,51.7167,107000
NL053,NL083,1,Ardea cinerea,6.6833,53.1333,2100,6.3833,52.8167,3800
DK005,DK038,1,Ardea cinerea,10.35,57.55,4480,8.2333,56.35,10890
DE330,ES055,1,Ardea cinerea,5.08333,53.4333,1900,-4.3,41.0167,11500
FR051,NL053,1,Ardea cinerea,1.7,50.2667,5550,6.6833,53.1333,2100
BE030,NL001,1,Ardea cinerea,3.7333,50.4833,13715,5.3833,53.3,272100
DK033,DK041,1,Ardea cinerea,9.5833,56.1,970,8.15,56.1833,6910
NL013,NL028,1,Ardea cinerea,4.7667,52.9167,6000,3.9333,51.5833,36880
DK014,DK028,1,Ardea cinerea,9.1667,56.6667,7590,8.3333,56.6667,13570
NL032,NL077,1,Ardea cinerea,3.8333,51.3833,50800,4.7833,52.05,1650
DE025,NL053,1,Ardea cinerea,9.4,53.8166,7600,6.6833,53.1333,2100
DE368,NL019,1,Ardea cinerea,7.41666,53.55,1277,4.7,52.8167,600
DK028,ES236,1,Ardea cinerea,8.3333,56.6667,13570,-6,37.8333,164840
NL065,NL093,1,Ardea cinerea,6.05,52.7,9400,6.3333,52.9,7100
BE003,DK028,1,Ardea cinerea,2.8333,51,5100,8.3333,56.6667,13570
FR061,NL068,1,Ardea cinerea,3.4333,50.4333,11150,4.85,52.5667,2040
ES287,NL041,1,Ardea cinerea,-6.1667,39.1667,54500,5.85,52.5,640
DE161,NL001,1,Ardea cinerea,7.13333,51.8,7349,5.3833,53.3,272100
DE160,NL053,1,Ardea cinerea,6.4,51.7666,48295,6.6833,53.1333,2100
NL016,NL019,1,Ardea cinerea,6.5667,53.4333,4600,4.7,52.8167,600
DE063,DK028,1,Ardea cinerea,7.33333,53.3166,2080,8.3333,56.6667,13570
NL038,UK073,1,Ardea cinerea,5.25,52.5333,69700,0.53333,51.4666,9357
DE222,DE371,1,Ardea cinerea,7.76666,48.45,3938,10.9166,53.0333,4851
NL019,NL078,1,Ardea cinerea,4.7,52.8167,600,5,51.95,140
DE147,NL013,1,Ardea cinerea,13,53.1166,7928,4.7667,52.9167,6000
