iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK072,FI077,1,Larus argentatus,10.6667,54.7833,4980,25.6667,60.1667,22570
DK112,DK121,1,Larus argentatus,10.8167,56.1333,70,9,57.6666,1600000
BE005,DK047,1,Larus argentatus,3.2167,51.25,9349,9.7167,55.35,35060
DK011,DK131,1,Larus argentatus,10.6333,57.4833,220,14.5333,54.4,623500
DE044,FI083,1,Larus argentatus,13.5166,54.2166,103155,21.6,61.5333,15441
DK014,DK112,1,Larus argentatus,9.1667,56.6667,7590,10.8167,56.1333,70
DE044,FI081,1,Larus argentatus,13.5166,54.2166,103155,22.9,59.8167,11151
DE111,NL001,1,Larus argentatus,8.53333,53.7,7413,5.3833,53.3,272100
DE056,DE143,1,Larus argentatus,12.8166,54.2333,23760,13.8666,53,62769
DK012,DK026,1,Larus argentatus,9.1667,56.9167,32570,8.8333,56.8333,1680
NO004,UK007,1,Larus argentatus,31.1667,70.4,200,0.66666,51.5166,2373
DK001,DK009,1,Larus argentatus,9.5833,57.0333,18530,10.9333,57.3667,2923
EE020,FI083,1,Larus argentatus,22.6167,58.2166,3768,21.6,61.5333,15441
DE025,DK112,1,Larus argentatus,9.4,53.8166,7600,10.8167,56.1333,70
DE307,FI088,1,Larus argentatus,13.4333,54.5,21790,21.3333,61.75,9716
DK112,NL010,1,Larus argentatus,10.8167,56.1333,70,6.25,53.5,2800
BE003,NL051,1,Larus argentatus,2.8333,51,5100,4.8333,51.7667,9050
DE366,DK112,1,Larus argentatus,7.41666,53.7,70000,10.8167,56.1333,70
DE146,FI080,1,Larus argentatus,13.5333,53.2166,54518,23.5667,59.7667,32666
DK008,DK017,1,Larus argentatus,9.1667,57.0333,1660,8.4167,56.95,1430
DK124,SE045,1,Larus argentatus,12.5333,56.05,800,12.1,57.4,4000
DK079,FI095,1,Larus argentatus,15.1833,55.3167,1257,20.1667,60.4167,6642
DE142,FI081,1,Larus argentatus,14.15,52.9833,11779,22.9,59.8167,11151
DK079,DK131,1,Larus argentatus,15.1833,55.3167,1257,14.5333,54.4,623500
DK124,FI041,1,Larus argentatus,12.5333,56.05,800,23.0667,63.9333,20340
DE023,NL096,1,Larus argentatus,10.9166,53.9166,1500,5.1,51.65,4090
DK125,FI041,1,Larus argentatus,10.6,57.75,1800,23.0667,63.9333,20340
DK011,DK016,1,Larus argentatus,10.6333,57.4833,220,9.6667,56.5333,1340
FI081,SE055,1,Larus argentatus,22.9,59.8167,11151,16.4,56.2,1610
DK098,NL009,1,Larus argentatus,11,55.3333,4920,6.05,53.45,720
