iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK001,UK016,5,Anas penelope,0.86416,51.8251,716,1.34416,52.0423,977
BE017,NL050,5,Anas penelope,4.9333,51.1833,91,5.5333,51.9,5940
UK016,UK077,5,Anas penelope,1.34416,52.0423,977,0.29,52.9366,69908
UK051,UK077,5,Anas penelope,0.17816,52.4586,2490,0.29,52.9366,69908
DE366,UK001,5,Anas penelope,7.41666,53.7,70000,0.86416,51.8251,716
UK001,UK077,5,Anas penelope,0.86416,51.8251,716,0.29,52.9366,69908
FR063,NL096,4,Anas penelope,1.6333,50.4667,1500,5.1,51.65,4090
DE289,UK077,4,Anas penelope,8.81666,54.4833,441000,0.29,52.9366,69908
BE011,NL096,4,Anas penelope,4.25,51.3167,7570,5.1,51.65,4090
UK001,UK066,4,Anas penelope,0.86416,51.8251,716,1.16533,51.9566,3670
NL001,NL096,4,Anas penelope,5.3833,53.3,272100,5.1,51.65,4090
DK053,UK001,4,Anas penelope,8.4,55.4333,4370,0.86416,51.8251,716
BE017,NL020,4,Anas penelope,4.9333,51.1833,91,3.5833,51.7167,107000
FR045,UK001,4,Anas penelope,0.3,49.4333,21100,0.86416,51.8251,716
DK043,NL096,4,Anas penelope,8.25,56,27720,5.1,51.65,4090
DK043,UK001,4,Anas penelope,8.25,56,27720,0.86416,51.8251,716
NL079,NL089,4,Anas penelope,4.8,51.9,180,4.55,52.1167,770
DE289,UK001,4,Anas penelope,8.81666,54.4833,441000,0.86416,51.8251,716
BE017,FR034,4,Anas penelope,4.9333,51.1833,91,-0.95,49.4,2300
UK016,UK041,4,Anas penelope,1.34416,52.0423,977,-2.8301,53.2998,5007
NL056,NL096,4,Anas penelope,5.9167,53.0333,1260,5.1,51.65,4090
DK130,UK001,4,Anas penelope,11.4666,55.0666,135300,0.86416,51.8251,716
BE017,FR064,4,Anas penelope,4.9333,51.1833,91,1.5833,50.8667,8950
UK001,UK051,4,Anas penelope,0.86416,51.8251,716,0.17816,52.4586,2490
BE017,FR032,4,Anas penelope,4.9333,51.1833,91,-0.8167,46.4333,18700
BE017,NL028,4,Anas penelope,4.9333,51.1833,91,3.9333,51.5833,36880
BE017,FR062,4,Anas penelope,4.9333,51.1833,91,1.5667,50.5333,5050
BE017,DK043,4,Anas penelope,4.9333,51.1833,91,8.25,56,27720
