iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
BE006,NL032,1,Numenius arquata,3.35,51.3333,1820,3.8333,51.3833,50800
FI052,FR101,1,Numenius arquata,29.1667,62.6833,1150,-1,45.95,5400
DK111,UK017,1,Numenius arquata,12.5333,55.5833,6210,-1.9605,50.7618,10577
DK038,UK077,1,Numenius arquata,8.2333,56.35,10890,0.29,52.9366,69908
FR101,NL097,1,Numenius arquata,-1,45.95,5400,5.0333,51.5167,410
DK043,UK096,1,Numenius arquata,8.25,56,27720,-4.0421,53.2551,2694
NL032,NL098,1,Numenius arquata,3.8333,51.3833,50800,5.35,51.4833,1190
DE628,FR239,1,Numenius arquata,10.5833,48.7166,22633,4.6,43.5167,76500
NL001,NL013,1,Numenius arquata,5.3833,53.3,272100,4.7667,52.9167,6000
BE018,UK017,1,Numenius arquata,5,51.3833,7075,-1.9605,50.7618,10577
DE330,NL001,1,Numenius arquata,5.08333,53.4333,1900,5.3833,53.3,272100
UK041,UK096,1,Numenius arquata,-2.8301,53.2998,5007,-4.0421,53.2551,2694
NL020,NL029,1,Numenius arquata,3.5833,51.7167,107000,4.2,51.5,1175
FI054,UK077,1,Numenius arquata,29.4667,62.9333,2651,0.29,52.9366,69908
FR045,NL098,1,Numenius arquata,0.3,49.4333,21100,5.35,51.4833,1190
FR060,UK002,1,Numenius arquata,1.6,50.25,18200,1.55616,52.0045,2520
FR045,NL014,1,Numenius arquata,0.3,49.4333,21100,5.75,53.3333,9310
DE375,UK041,1,Numenius arquata,7.13333,52.5833,6485,-2.8301,53.2998,5007
DK043,DK111,1,Numenius arquata,8.25,56,27720,12.5333,55.5833,6210
FI052,FR062,1,Numenius arquata,29.1667,62.6833,1150,1.5667,50.5333,5050
NL098,NL100,1,Numenius arquata,5.35,51.4833,1190,5.1333,51.4333,3870
UK100,UK286,1,Numenius arquata,-4.083,55.4906,26224,-5.5831,54.4816,15504
FR025,NL001,1,Numenius arquata,-1.9167,46.9,47000,5.3833,53.3,272100
DK111,SE055,1,Numenius arquata,12.5333,55.5833,6210,16.4,56.2,1610
NL040,NL065,1,Numenius arquata,5.9667,52.6333,2180,6.05,52.7,9400
SE055,UK042,1,Numenius arquata,16.4,56.2,1610,0.9595,51.6721,22856
FR032,NL001,1,Numenius arquata,-0.8167,46.4333,18700,5.3833,53.3,272100
FI056,UK077,1,Numenius arquata,30,62.6667,490,0.29,52.9366,69908
FR051,NL065,1,Numenius arquata,1.7,50.2667,5550,6.05,52.7,9400
BE018,FR015,1,Numenius arquata,5,51.3833,7075,-2.3167,48.6667,2070
DE289,UK042,1,Numenius arquata,8.81666,54.4833,441000,0.9595,51.6721,22856
DE289,FI049,1,Numenius arquata,8.81666,54.4833,441000,22.9167,63.1,438
NL010,UK019,1,Numenius arquata,6.25,53.5,2800,0.83,50.9755,9805
FR108,NL096,1,Numenius arquata,-0.35,46.2333,14300,5.1,51.65,4090
NL001,NL004,1,Numenius arquata,5.3833,53.3,272100,4.9833,53.2833,2740
DE163,FR116,1,Numenius arquata,7.86666,52.3666,3591,0.0667,46.9,6550
FR062,NL098,1,Numenius arquata,1.5667,50.5333,5050,5.35,51.4833,1190
FI049,UK195,1,Numenius arquata,22.9167,63.1,438,-3.7015,57.5423,1821
FR023,NL086,1,Numenius arquata,-1.8167,47.2667,21400,5.9,51.4167,2560
UK081,UK096,1,Numenius arquata,-3.485,52.8536,24187,-4.0421,53.2551,2694
BE006,NL020,1,Numenius arquata,3.35,51.3333,1820,3.5833,51.7167,107000
DE106,IE089,1,Numenius arquata,10.75,53.3,53919,-8.0333,51.8167,200
FR033,NL097,1,Numenius arquata,-1,46.3333,77900,5.0333,51.5167,410
FI071,NL021,1,Numenius arquata,27.2333,60.5667,760,4.0333,51.9167,350
BE007,NL032,1,Numenius arquata,3.6667,51.25,780,3.8333,51.3833,50800
FI019,UK049,1,Numenius arquata,23.9833,66.0333,660,-0.8706,54.3806,143490
DK111,FR060,1,Numenius arquata,12.5333,55.5833,6210,1.6,50.25,18200
FI028,NO045,1,Numenius arquata,25.1667,64.9167,81781,6.6667,58.0833,1189
FR042,NL052,1,Numenius arquata,-1.5167,48.65,63800,6.4333,53.1833,1450
UK124,UK241,1,Numenius arquata,-2.6805,58.8985,125,-3.1031,58.8803,25122
FR025,NL065,1,Numenius arquata,-1.9167,46.9,47000,6.05,52.7,9400
DK047,SE055,1,Numenius arquata,9.7167,55.35,35060,16.4,56.2,1610
FR025,NL088,1,Numenius arquata,-1.9167,46.9,47000,5.6333,51.3833,1630
