iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK044,UK077,51,Calidris alpina,-2.9781,54.104,36859,0.29,52.9366,69908
UK025,UK077,49,Calidris alpina,-2.5158,53.9815,79978,0.29,52.9366,69908
FR101,SE055,41,Calidris alpina,-1,45.95,5400,16.4,56.2,1610
DE289,UK077,41,Calidris alpina,8.81666,54.4833,441000,0.29,52.9366,69908
SE055,UK041,40,Calidris alpina,16.4,56.2,1610,-2.8301,53.2998,5007
SE055,UK014,39,Calidris alpina,16.4,56.2,1610,-0.9388,50.8056,5795
FI083,PL013,38,Calidris alpina,21.6,61.5333,15441,18.95,54.35,485
IT064,PL013,38,Calidris alpina,12.4667,45.3667,68982,18.95,54.35,485
SE055,UK016,37,Calidris alpina,16.4,56.2,1610,1.34416,52.0423,977
DK110,DK111,36,Calidris alpina,12.8333,55.6667,7240,12.5333,55.5833,6210
DE058,SE055,35,Calidris alpina,8.16666,53.55,235071,16.4,56.2,1610
DK111,SE061,34,Calidris alpina,12.5333,55.5833,6210,12.9167,55.4167,20000
SE055,UK049,31,Calidris alpina,16.4,56.2,1610,-0.8706,54.3806,143490
FR051,SE055,30,Calidris alpina,1.7,50.2667,5550,16.4,56.2,1610
DE289,FI083,30,Calidris alpina,8.81666,54.4833,441000,21.6,61.5333,15441
IT064,SE055,30,Calidris alpina,12.4667,45.3667,68982,16.4,56.2,1610
FI083,NL010,30,Calidris alpina,21.6,61.5333,15441,6.25,53.5,2800
PL013,SE061,29,Calidris alpina,18.95,54.35,485,12.9167,55.4167,20000
UK007,UK073,29,Calidris alpina,0.66666,51.5166,2373,0.53333,51.4666,9357
PL013,UA069,28,Calidris alpina,18.95,54.35,485,34.5833,46.1667,245000
FI083,UK096,28,Calidris alpina,21.6,61.5333,15441,-4.0421,53.2551,2694
UK014,UK077,28,Calidris alpina,-0.9388,50.8056,5795,0.29,52.9366,69908
FR239,SE055,28,Calidris alpina,4.6,43.5167,76500,16.4,56.2,1610
SE055,UK068,27,Calidris alpina,16.4,56.2,1610,0.84283,51.3606,6486
NL010,PL013,25,Calidris alpina,6.25,53.5,2800,18.95,54.35,485
DE289,UK096,25,Calidris alpina,8.81666,54.4833,441000,-4.0421,53.2551,2694
SE055,UK040,25,Calidris alpina,16.4,56.2,1610,0.66433,51.3996,4668
FR101,UK077,24,Calidris alpina,-1,45.95,5400,0.29,52.9366,69908
SE055,UK007,24,Calidris alpina,16.4,56.2,1610,0.66666,51.5166,2373
SE055,UK066,23,Calidris alpina,16.4,56.2,1610,1.16533,51.9566,3670
UK068,UK077,23,Calidris alpina,0.84283,51.3606,6486,0.29,52.9366,69908
FR032,SE055,22,Calidris alpina,-0.8167,46.4333,18700,16.4,56.2,1610
FI046,SE055,22,Calidris alpina,21.2667,62.0667,7435,16.4,56.2,1610
DK083,SE055,22,Calidris alpina,11.7167,54.55,100000,16.4,56.2,1610
NL028,SE055,21,Calidris alpina,3.9333,51.5833,36880,16.4,56.2,1610
SE055,UK073,21,Calidris alpina,16.4,56.2,1610,0.53333,51.4666,9357
PL013,UK096,21,Calidris alpina,18.95,54.35,485,-4.0421,53.2551,2694
DK111,FI083,20,Calidris alpina,12.5333,55.5833,6210,21.6,61.5333,15441
SE055,UK025,20,Calidris alpina,16.4,56.2,1610,-2.5158,53.9815,79978
FI083,SE061,20,Calidris alpina,21.6,61.5333,15441,12.9167,55.4167,20000
SE061,UK041,19,Calidris alpina,12.9167,55.4167,20000,-2.8301,53.2998,5007
DE008,PL013,19,Calidris alpina,10.35,54.4166,9680,18.95,54.35,485
PL012,UK077,19,Calidris alpina,18.6167,54.5667,56000,0.29,52.9366,69908
FR033,SE055,19,Calidris alpina,-1,46.3333,77900,16.4,56.2,1610
NL001,SE061,18,Calidris alpina,5.3833,53.3,272100,12.9167,55.4167,20000
NL010,UK077,18,Calidris alpina,6.25,53.5,2800,0.29,52.9366,69908
DE034,SE055,18,Calidris alpina,8.41666,53.9166,13750,16.4,56.2,1610
FI046,PL013,17,Calidris alpina,21.2667,62.0667,7435,18.95,54.35,485
DK103,DK111,17,Calidris alpina,12.15,55.5667,100,12.5333,55.5833,6210
NL010,SE061,17,Calidris alpina,6.25,53.5,2800,12.9167,55.4167,20000
FR239,PL013,17,Calidris alpina,4.6,43.5167,76500,18.95,54.35,485
NL010,UK096,17,Calidris alpina,6.25,53.5,2800,-4.0421,53.2551,2694
PL013,UK016,17,Calidris alpina,18.95,54.35,485,1.34416,52.0423,977
FI083,UK068,16,Calidris alpina,21.6,61.5333,15441,0.84283,51.3606,6486
FR030,SE055,16,Calidris alpina,-1.5,47.3,2700,16.4,56.2,1610
UK002,UK077,16,Calidris alpina,1.55616,52.0045,2520,0.29,52.9366,69908
UK047,UK077,16,Calidris alpina,0.741,52.9741,7831,0.29,52.9366,69908
DE008,SE055,15,Calidris alpina,10.35,54.4166,9680,16.4,56.2,1610
IT071,PL013,15,Calidris alpina,12.25,44.7833,7081,18.95,54.35,485
IT064,PL012,15,Calidris alpina,12.4667,45.3667,68982,18.6167,54.5667,56000
SE055,UK060,15,Calidris alpina,16.4,56.2,1610,-2.8405,51.198,7061
FI083,UK049,15,Calidris alpina,21.6,61.5333,15441,-0.8706,54.3806,143490
FI083,PL012,15,Calidris alpina,21.6,61.5333,15441,18.6167,54.5667,56000
FI083,FR051,15,Calidris alpina,21.6,61.5333,15441,1.7,50.2667,5550
UK060,UK077,15,Calidris alpina,-2.8405,51.198,7061,0.29,52.9366,69908
IT062,PL013,15,Calidris alpina,13.3167,45.75,32815,18.95,54.35,485
NL001,UK077,15,Calidris alpina,5.3833,53.3,272100,0.29,52.9366,69908
UK016,UK077,15,Calidris alpina,1.34416,52.0423,977,0.29,52.9366,69908
DE289,PL013,14,Calidris alpina,8.81666,54.4833,441000,18.95,54.35,485
NL001,PL013,14,Calidris alpina,5.3833,53.3,272100,18.95,54.35,485
DK051,SE055,14,Calidris alpina,8.7,55.3333,6660,16.4,56.2,1610
SE061,UK068,14,Calidris alpina,12.9167,55.4167,20000,0.84283,51.3606,6486
DK083,UK077,14,Calidris alpina,11.7167,54.55,100000,0.29,52.9366,69908
IT062,SE055,14,Calidris alpina,13.3167,45.75,32815,16.4,56.2,1610
PL013,UK068,14,Calidris alpina,18.95,54.35,485,0.84283,51.3606,6486
PT034,UK077,14,Calidris alpina,-7.4333,37.2,2147,0.29,52.9366,69908
FI083,UK014,14,Calidris alpina,21.6,61.5333,15441,-0.9388,50.8056,5795
DE291,SE055,14,Calidris alpina,8.3,54.2,800000,16.4,56.2,1610
SE055,UK002,13,Calidris alpina,16.4,56.2,1610,1.55616,52.0045,2520
DE058,PL013,13,Calidris alpina,8.16666,53.55,235071,18.95,54.35,485
FR045,SE055,13,Calidris alpina,0.3,49.4333,21100,16.4,56.2,1610
FI083,NL001,13,Calidris alpina,21.6,61.5333,15441,5.3833,53.3,272100
NL020,SE055,13,Calidris alpina,3.5833,51.7167,107000,16.4,56.2,1610
FI083,UK044,13,Calidris alpina,21.6,61.5333,15441,-2.9781,54.104,36859
SE055,UK042,13,Calidris alpina,16.4,56.2,1610,0.9595,51.6721,22856
SE052,UK077,13,Calidris alpina,12.2167,57.1167,355,0.29,52.9366,69908
FI046,UK077,13,Calidris alpina,21.2667,62.0667,7435,0.29,52.9366,69908
DK130,SE055,13,Calidris alpina,11.4666,55.0666,135300,16.4,56.2,1610
NL010,PL012,12,Calidris alpina,6.25,53.5,2800,18.6167,54.5667,56000
PL012,UA069,12,Calidris alpina,18.6167,54.5667,56000,34.5833,46.1667,245000
PL013,UK041,12,Calidris alpina,18.95,54.35,485,-2.8301,53.2998,5007
SE055,UK044,12,Calidris alpina,16.4,56.2,1610,-2.9781,54.104,36859
DE289,UK014,12,Calidris alpina,8.81666,54.4833,441000,-0.9388,50.8056,5795
SE055,UA069,12,Calidris alpina,16.4,56.2,1610,34.5833,46.1667,245000
