"species_1","species_2","distance"
"Anas_platyrhynchos","Branta_canadensis",0.158329948782921
"Anas_platyrhynchos","Branta_leucopsis",0.158329948782921
"Anas_platyrhynchos","Bucephala_clangula",0.124575473368168
"Anas_platyrhynchos","Calidris_alba",0.229098051786423
"Anas_platyrhynchos","Calidris_alpina",0.229098051786423
"Anas_platyrhynchos","Calidris_canutus",0.229098051786423
"Anas_platyrhynchos","Calidris_ferruginea",0.229098051786423
"Anas_platyrhynchos","Calidris_minuta",0.229098051786423
"Anas_platyrhynchos","Cepphus_grylle",0.229098051786423
"Anas_platyrhynchos","Charadrius_alexandrinus",0.229098051786423
"Anas_platyrhynchos","Charadrius_dubius",0.229098051786423
"Anas_platyrhynchos","Charadrius_hiaticula",0.229098051786423
"Anas_platyrhynchos","Chlidonias_niger",0.229098051786423
"Anas_platyrhynchos","Ciconia_ciconia",0.229098051786423
"Anas_platyrhynchos","Cygnus_columbianus",0.158329948782921
"Anas_platyrhynchos","Cygnus_cygnus",0.158329948782921
"Anas_platyrhynchos","Cygnus_olor",0.158329948782921
"Anas_platyrhynchos","Fulica_atra",0.229098051786423
"Anas_platyrhynchos","Gallinago_gallinago",0.229098051786423
"Anas_platyrhynchos","Gallinula_chloropus",0.229098051786423
"Anas_platyrhynchos","Grus_grus",0.229098051786423
"Anas_platyrhynchos","Haematopus_ostralegus",0.229098051786423
"Anas_platyrhynchos","Hydroprogne_caspia",0.229098051786423
"Anas_platyrhynchos","Larus_argentatus",0.229098051786423
"Anas_platyrhynchos","Larus_canus",0.229098051786423
"Anas_platyrhynchos","Larus_fuscus",0.229098051786423
"Anas_platyrhynchos","Larus_marinus",0.229098051786423
"Anas_platyrhynchos","Larus_melanocephalus",0.229098051786423
"Anas_platyrhynchos","Larus_ridibundus",0.229098051786423
"Anas_platyrhynchos","Limosa_lapponica",0.229098051786423
"Anas_platyrhynchos","Limosa_limosa",0.229098051786423
"Anas_platyrhynchos","Lymnocryptes_minimus",0.229098051786423
"Anas_platyrhynchos","Mergus_merganser",0.124575473368168
"Anas_platyrhynchos","Mergus_serrator",0.124575473368168
"Anas_platyrhynchos","Morus_bassanus",0.229098051786423
"Anas_platyrhynchos","Numenius_arquata",0.229098051786423
"Anas_platyrhynchos","Numenius_phaeopus",0.229098051786423
"Anas_platyrhynchos","Nycticorax_nycticorax",0.229098051786423
"Anas_platyrhynchos","Phalacrocorax_aristotelis",0.229098051786423
"Anas_platyrhynchos","Phalacrocorax_carbo",0.229098051786423
"Anas_platyrhynchos","Philomachus_pugnax",0.229098051786423
"Anas_platyrhynchos","Platalea_leucorodia",0.229098051786423
"Anas_platyrhynchos","Pluvialis_apricaria",0.229098051786423
"Anas_platyrhynchos","Pluvialis_squatarola",0.229098051786423
"Anas_platyrhynchos","Podiceps_cristatus",0.229098051786423
"Anas_platyrhynchos","Rallus_aquaticus",0.229098051786423
"Anas_platyrhynchos","Recurvirostra_avosetta",0.229098051786423
"Anas_platyrhynchos","Rissa_tridactyla",0.229098051786423
"Anas_platyrhynchos","Scolopax_rusticola",0.229098051786423
"Anas_platyrhynchos","Somateria_mollissima",0.124575473368168
"Anas_platyrhynchos","Stercorarius_skua",0.229098051786423
"Anas_platyrhynchos","Sterna_hirundo",0.229098051786423
"Anas_platyrhynchos","Sterna_paradisaea",0.229098051786423
"Anas_platyrhynchos","Sternula_albifrons",0.229098051786423
"Anas_platyrhynchos","Tachybaptus_ruficollis",0.229098051786423
"Anas_platyrhynchos","Tadorna_tadorna",0.141882419586182
"Anas_platyrhynchos","Thalasseus_sandvicensis",0.229098051786423
"Anas_platyrhynchos","Tringa_erythropus",0.229098051786423
"Anas_platyrhynchos","Tringa_glareola",0.229098051786423
"Anas_platyrhynchos","Tringa_nebularia",0.229098051786423
"Anas_platyrhynchos","Tringa_ochropus",0.229098051786423
"Anas_platyrhynchos","Tringa_totanus",0.229098051786423
"Anas_platyrhynchos","Uria_aalge",0.229098051786423
"Anas_platyrhynchos","Vanellus_vanellus",0.229098051786423
"Anas_querquedula","Anas_strepera",0.0872013568878174
"Anas_querquedula","Anser_albifrons",0.158329948782921
"Anas_querquedula","Anser_anser",0.158329948782921
"Anas_querquedula","Anser_brachyrhynchus",0.158329948782921
"Anas_querquedula","Anser_fabalis",0.158329948782921
"Anas_querquedula","Ardea_cinerea",0.229098051786423
"Anas_querquedula","Ardea_purpurea",0.229098051786423
"Anas_querquedula","Arenaria_interpres",0.229098051786423
"Anas_querquedula","Aythya_ferina",0.106364198029041
"Anas_querquedula","Aythya_fuligula",0.106364198029041
"Anas_querquedula","Botaurus_stellaris",0.229098051786423
"Anas_querquedula","Branta_bernicla",0.158329948782921
"Anas_querquedula","Branta_canadensis",0.158329948782921
"Anas_querquedula","Branta_leucopsis",0.158329948782921
"Anas_querquedula","Bucephala_clangula",0.124575473368168
"Anas_querquedula","Calidris_alba",0.229098051786423
"Anas_querquedula","Calidris_alpina",0.229098051786423
"Anas_querquedula","Calidris_canutus",0.229098051786423
"Anas_querquedula","Calidris_ferruginea",0.229098051786423
"Anas_querquedula","Calidris_minuta",0.229098051786423
"Anas_querquedula","Cepphus_grylle",0.229098051786423
"Anas_querquedula","Charadrius_alexandrinus",0.229098051786423
"Anas_querquedula","Charadrius_dubius",0.229098051786423
"Anas_querquedula","Charadrius_hiaticula",0.229098051786423
"Anas_querquedula","Chlidonias_niger",0.229098051786423
"Anas_querquedula","Ciconia_ciconia",0.229098051786423
"Anas_querquedula","Cygnus_columbianus",0.158329948782921
"Anas_querquedula","Cygnus_cygnus",0.158329948782921
"Anas_querquedula","Cygnus_olor",0.158329948782921
"Anas_querquedula","Fulica_atra",0.229098051786423
"Anas_querquedula","Gallinago_gallinago",0.229098051786423
"Anas_querquedula","Gallinula_chloropus",0.229098051786423
"Anas_querquedula","Grus_grus",0.229098051786423
"Anas_querquedula","Haematopus_ostralegus",0.229098051786423
"Anas_querquedula","Hydroprogne_caspia",0.229098051786423
"Anas_querquedula","Larus_argentatus",0.229098051786423
"Anas_querquedula","Larus_canus",0.229098051786423
"Anas_querquedula","Larus_fuscus",0.229098051786423
"Anas_querquedula","Larus_marinus",0.229098051786423
"Anas_querquedula","Larus_melanocephalus",0.229098051786423
"Anas_querquedula","Larus_ridibundus",0.229098051786423
"Anas_querquedula","Limosa_lapponica",0.229098051786423
"Anas_querquedula","Limosa_limosa",0.229098051786423
"Anas_querquedula","Lymnocryptes_minimus",0.229098051786423
"Anas_querquedula","Mergus_merganser",0.124575473368168
"Anas_querquedula","Mergus_serrator",0.124575473368168
"Anas_querquedula","Morus_bassanus",0.229098051786423
"Anas_querquedula","Numenius_arquata",0.229098051786423
"Anas_querquedula","Numenius_phaeopus",0.229098051786423
"Anas_querquedula","Nycticorax_nycticorax",0.229098051786423
"Anas_querquedula","Phalacrocorax_aristotelis",0.229098051786423
"Anas_querquedula","Phalacrocorax_carbo",0.229098051786423
"Anas_querquedula","Philomachus_pugnax",0.229098051786423
"Anas_querquedula","Platalea_leucorodia",0.229098051786423
"Anas_querquedula","Pluvialis_apricaria",0.229098051786423
"Anas_querquedula","Pluvialis_squatarola",0.229098051786423
"Anas_querquedula","Podiceps_cristatus",0.229098051786423
"Anas_querquedula","Rallus_aquaticus",0.229098051786423
"Anas_querquedula","Recurvirostra_avosetta",0.229098051786423
"Anas_querquedula","Rissa_tridactyla",0.229098051786423
"Anas_querquedula","Scolopax_rusticola",0.229098051786423
"Anas_querquedula","Somateria_mollissima",0.124575473368168
"Anas_querquedula","Stercorarius_skua",0.229098051786423
"Anas_querquedula","Sterna_hirundo",0.229098051786423
"Anas_querquedula","Sterna_paradisaea",0.229098051786423
"Anas_querquedula","Sternula_albifrons",0.229098051786423
"Anas_querquedula","Tachybaptus_ruficollis",0.229098051786423
"Anas_querquedula","Tadorna_tadorna",0.141882419586182
"Anas_querquedula","Thalasseus_sandvicensis",0.229098051786423
"Anas_querquedula","Tringa_erythropus",0.229098051786423
"Anas_querquedula","Tringa_glareola",0.229098051786423
"Anas_querquedula","Tringa_nebularia",0.229098051786423
"Anas_querquedula","Tringa_ochropus",0.229098051786423
"Anas_querquedula","Tringa_totanus",0.229098051786423
"Anas_querquedula","Uria_aalge",0.229098051786423
"Anas_querquedula","Vanellus_vanellus",0.229098051786423
"Anas_strepera","Anser_albifrons",0.158329948782921
"Anas_strepera","Anser_anser",0.158329948782921
"Anas_strepera","Anser_brachyrhynchus",0.158329948782921
"Anas_strepera","Anser_fabalis",0.158329948782921
"Anas_strepera","Ardea_cinerea",0.229098051786423
"Anas_strepera","Ardea_purpurea",0.229098051786423
"Anas_strepera","Arenaria_interpres",0.229098051786423
"Anas_strepera","Aythya_ferina",0.106364198029041
"Anas_strepera","Aythya_fuligula",0.106364198029041
"Anas_strepera","Botaurus_stellaris",0.229098051786423
"Anas_strepera","Branta_bernicla",0.158329948782921
"Anas_strepera","Branta_canadensis",0.158329948782921
"Anas_strepera","Branta_leucopsis",0.158329948782921
"Anas_strepera","Bucephala_clangula",0.124575473368168
"Anas_strepera","Calidris_alba",0.229098051786423
"Anas_strepera","Calidris_alpina",0.229098051786423
"Anas_strepera","Calidris_canutus",0.229098051786423
"Anas_strepera","Calidris_ferruginea",0.229098051786423
"Anas_strepera","Calidris_minuta",0.229098051786423
"Anas_strepera","Cepphus_grylle",0.229098051786423
"Anas_strepera","Charadrius_alexandrinus",0.229098051786423
"Anas_strepera","Charadrius_dubius",0.229098051786423
"Anas_strepera","Charadrius_hiaticula",0.229098051786423
"Anas_strepera","Chlidonias_niger",0.229098051786423
"Anas_strepera","Ciconia_ciconia",0.229098051786423
"Anas_strepera","Cygnus_columbianus",0.158329948782921
"Anas_strepera","Cygnus_cygnus",0.158329948782921
"Anas_strepera","Cygnus_olor",0.158329948782921
"Anas_strepera","Fulica_atra",0.229098051786423
"Anas_strepera","Gallinago_gallinago",0.229098051786423
"Anas_strepera","Gallinula_chloropus",0.229098051786423
"Anas_strepera","Grus_grus",0.229098051786423
"Anas_strepera","Haematopus_ostralegus",0.229098051786423
"Anas_strepera","Hydroprogne_caspia",0.229098051786423
"Anas_strepera","Larus_argentatus",0.229098051786423
"Anas_strepera","Larus_canus",0.229098051786423
"Anas_strepera","Larus_fuscus",0.229098051786423
"Anas_strepera","Larus_marinus",0.229098051786423
"Anas_strepera","Larus_melanocephalus",0.229098051786423
"Anas_strepera","Larus_ridibundus",0.229098051786423
"Anas_strepera","Limosa_lapponica",0.229098051786423
"Anas_strepera","Limosa_limosa",0.229098051786423
"Anas_strepera","Lymnocryptes_minimus",0.229098051786423
"Anas_strepera","Mergus_merganser",0.124575473368168
"Anas_strepera","Mergus_serrator",0.124575473368168
"Anas_strepera","Morus_bassanus",0.229098051786423
"Anas_strepera","Numenius_arquata",0.229098051786423
"Anas_strepera","Numenius_phaeopus",0.229098051786423
"Anas_strepera","Nycticorax_nycticorax",0.229098051786423
"Anas_strepera","Phalacrocorax_aristotelis",0.229098051786423
"Anas_strepera","Phalacrocorax_carbo",0.229098051786423
"Anas_strepera","Philomachus_pugnax",0.229098051786423
"Anas_strepera","Platalea_leucorodia",0.229098051786423
"Anas_strepera","Pluvialis_apricaria",0.229098051786423
"Anas_strepera","Pluvialis_squatarola",0.229098051786423
"Anas_strepera","Podiceps_cristatus",0.229098051786423
"Anas_strepera","Rallus_aquaticus",0.229098051786423
"Anas_strepera","Recurvirostra_avosetta",0.229098051786423
"Anas_strepera","Rissa_tridactyla",0.229098051786423
"Anas_strepera","Scolopax_rusticola",0.229098051786423
"Anas_strepera","Somateria_mollissima",0.124575473368168
"Anas_strepera","Stercorarius_skua",0.229098051786423
"Anas_strepera","Sterna_hirundo",0.229098051786423
"Anas_strepera","Sterna_paradisaea",0.229098051786423
"Anas_strepera","Sternula_albifrons",0.229098051786423
"Anas_strepera","Tachybaptus_ruficollis",0.229098051786423
"Anas_strepera","Tadorna_tadorna",0.141882419586182
"Anas_strepera","Thalasseus_sandvicensis",0.229098051786423
"Anas_strepera","Tringa_erythropus",0.229098051786423
"Anas_strepera","Tringa_glareola",0.229098051786423
"Anas_strepera","Tringa_nebularia",0.229098051786423
"Anas_strepera","Tringa_ochropus",0.229098051786423
"Anas_strepera","Tringa_totanus",0.229098051786423
"Anas_strepera","Uria_aalge",0.229098051786423
"Anas_strepera","Vanellus_vanellus",0.229098051786423
"Anser_albifrons","Anser_anser",0.0670372098684311
"Anser_albifrons","Anser_brachyrhynchus",0.045819453895092
"Anser_albifrons","Anser_fabalis",0.045819453895092
"Anser_albifrons","Ardea_cinerea",0.229098051786423
"Anser_albifrons","Ardea_purpurea",0.229098051786423
"Anser_albifrons","Arenaria_interpres",0.229098051786423
"Anser_albifrons","Aythya_ferina",0.158329948782921
"Anser_albifrons","Aythya_fuligula",0.158329948782921
"Anser_albifrons","Botaurus_stellaris",0.229098051786423
"Anser_albifrons","Branta_bernicla",0.0872013568878174
"Anser_albifrons","Branta_canadensis",0.0872013568878174
"Anser_albifrons","Branta_leucopsis",0.0872013568878174
"Anser_albifrons","Bucephala_clangula",0.158329948782921
"Anser_albifrons","Calidris_alba",0.229098051786423
"Anser_albifrons","Calidris_alpina",0.229098051786423
"Anser_albifrons","Calidris_canutus",0.229098051786423
"Anser_albifrons","Calidris_ferruginea",0.229098051786423
"Anser_albifrons","Calidris_minuta",0.229098051786423
"Anser_albifrons","Cepphus_grylle",0.229098051786423
"Anser_albifrons","Charadrius_alexandrinus",0.229098051786423
"Anser_albifrons","Charadrius_dubius",0.229098051786423
"Anser_albifrons","Charadrius_hiaticula",0.229098051786423
"Anser_albifrons","Chlidonias_niger",0.229098051786423
"Anser_albifrons","Ciconia_ciconia",0.229098051786423
"Anser_albifrons","Cygnus_columbianus",0.106364198029041
"Anser_albifrons","Cygnus_cygnus",0.106364198029041
"Anser_albifrons","Cygnus_olor",0.106364198029041
"Anser_albifrons","Fulica_atra",0.229098051786423
"Anser_albifrons","Gallinago_gallinago",0.229098051786423
"Anser_albifrons","Gallinula_chloropus",0.229098051786423
"Anser_albifrons","Grus_grus",0.229098051786423
"Anser_albifrons","Haematopus_ostralegus",0.229098051786423
"Anser_albifrons","Hydroprogne_caspia",0.229098051786423
"Anser_albifrons","Larus_argentatus",0.229098051786423
"Anser_albifrons","Larus_canus",0.229098051786423
"Anser_albifrons","Larus_fuscus",0.229098051786423
"Anser_albifrons","Larus_marinus",0.229098051786423
"Anser_albifrons","Larus_melanocephalus",0.229098051786423
"Anser_albifrons","Larus_ridibundus",0.229098051786423
"Anser_albifrons","Limosa_lapponica",0.229098051786423
"Anser_albifrons","Limosa_limosa",0.229098051786423
"Anser_albifrons","Lymnocryptes_minimus",0.229098051786423
"Anser_albifrons","Mergus_merganser",0.158329948782921
"Anser_albifrons","Mergus_serrator",0.158329948782921
"Anser_albifrons","Morus_bassanus",0.229098051786423
"Anser_albifrons","Numenius_arquata",0.229098051786423
"Anser_albifrons","Numenius_phaeopus",0.229098051786423
"Anser_albifrons","Nycticorax_nycticorax",0.229098051786423
"Anser_albifrons","Phalacrocorax_aristotelis",0.229098051786423
"Anser_albifrons","Phalacrocorax_carbo",0.229098051786423
"Anser_albifrons","Philomachus_pugnax",0.229098051786423
"Anser_albifrons","Platalea_leucorodia",0.229098051786423
"Anser_albifrons","Pluvialis_apricaria",0.229098051786423
"Anser_albifrons","Pluvialis_squatarola",0.229098051786423
"Anser_albifrons","Podiceps_cristatus",0.229098051786423
"Anser_albifrons","Rallus_aquaticus",0.229098051786423
"Anser_albifrons","Recurvirostra_avosetta",0.229098051786423
"Anser_albifrons","Rissa_tridactyla",0.229098051786423
"Anser_albifrons","Scolopax_rusticola",0.229098051786423
"Anser_albifrons","Somateria_mollissima",0.158329948782921
"Anser_albifrons","Stercorarius_skua",0.229098051786423
"Anser_albifrons","Sterna_hirundo",0.229098051786423
"Anser_albifrons","Sterna_paradisaea",0.229098051786423
"Anser_albifrons","Sternula_albifrons",0.229098051786423
"Anser_albifrons","Tachybaptus_ruficollis",0.229098051786423
"Anser_albifrons","Tadorna_tadorna",0.158329948782921
"Anser_albifrons","Thalasseus_sandvicensis",0.229098051786423
"Anser_albifrons","Tringa_erythropus",0.229098051786423
"Anser_albifrons","Tringa_glareola",0.229098051786423
"Anser_albifrons","Tringa_nebularia",0.229098051786423
"Anser_albifrons","Tringa_ochropus",0.229098051786423
"Anser_albifrons","Tringa_totanus",0.229098051786423
"Anser_albifrons","Uria_aalge",0.229098051786423
"Anser_albifrons","Vanellus_vanellus",0.229098051786423
"Anser_anser","Anser_brachyrhynchus",0.0670372098684311
"Anser_anser","Anser_fabalis",0.0670372098684311
"Anser_anser","Ardea_cinerea",0.229098051786423
"Anser_anser","Ardea_purpurea",0.229098051786423
"Anser_anser","Arenaria_interpres",0.229098051786423
"Anser_anser","Aythya_ferina",0.158329948782921
"Anser_anser","Aythya_fuligula",0.158329948782921
"Anser_anser","Botaurus_stellaris",0.229098051786423
"Anser_anser","Branta_bernicla",0.0872013568878174
"Anser_anser","Branta_canadensis",0.0872013568878174
"Anser_anser","Branta_leucopsis",0.0872013568878174
"Anser_anser","Bucephala_clangula",0.158329948782921
"Anser_anser","Calidris_alba",0.229098051786423
"Anser_anser","Calidris_alpina",0.229098051786423
"Anser_anser","Calidris_canutus",0.229098051786423
"Anser_anser","Calidris_ferruginea",0.229098051786423
"Anser_anser","Calidris_minuta",0.229098051786423
"Anser_anser","Cepphus_grylle",0.229098051786423
"Anser_anser","Charadrius_alexandrinus",0.229098051786423
"Anser_anser","Charadrius_dubius",0.229098051786423
"Anser_anser","Charadrius_hiaticula",0.229098051786423
"Anser_anser","Chlidonias_niger",0.229098051786423
"Anser_anser","Ciconia_ciconia",0.229098051786423
"Anser_anser","Cygnus_columbianus",0.106364198029041
"Anser_anser","Cygnus_cygnus",0.106364198029041
"Anser_anser","Cygnus_olor",0.106364198029041
"Anser_anser","Fulica_atra",0.229098051786423
"Anser_anser","Gallinago_gallinago",0.229098051786423
"Anser_anser","Gallinula_chloropus",0.229098051786423
"Anser_anser","Grus_grus",0.229098051786423
"Anser_anser","Haematopus_ostralegus",0.229098051786423
"Anser_anser","Hydroprogne_caspia",0.229098051786423
"Anser_anser","Larus_argentatus",0.229098051786423
"Anser_anser","Larus_canus",0.229098051786423
"Anser_anser","Larus_fuscus",0.229098051786423
"Anser_anser","Larus_marinus",0.229098051786423
"Anser_anser","Larus_melanocephalus",0.229098051786423
"Anser_anser","Larus_ridibundus",0.229098051786423
"Anser_anser","Limosa_lapponica",0.229098051786423
"Anser_anser","Limosa_limosa",0.229098051786423
"Anser_anser","Lymnocryptes_minimus",0.229098051786423
"Anser_anser","Mergus_merganser",0.158329948782921
"Anser_anser","Mergus_serrator",0.158329948782921
"Anser_anser","Morus_bassanus",0.229098051786423
"Anser_anser","Numenius_arquata",0.229098051786423
"Anser_anser","Numenius_phaeopus",0.229098051786423
"Anser_anser","Nycticorax_nycticorax",0.229098051786423
"Anser_anser","Phalacrocorax_aristotelis",0.229098051786423
"Anser_anser","Phalacrocorax_carbo",0.229098051786423
"Anser_anser","Philomachus_pugnax",0.229098051786423
